1['318', '48516', '68157', '720', '1272', '898', '908', '912', '930', '1103']
2['1193', '50', '750', '1204', '1223', '904', '1248', '928', '296', '2571']
3['296', '56782', '866', '1089', '1288', '88163', '106782', '68954', '94959', '8132']
4['1228', '44555', '56367', '918', '7981', '905', '5690', '81845', '1262', '52328']
5['1193', '858', '68954', '904', '3435', '1270', '1104', '6016', '112552', '27773']
6['3275', '904', '899', '1222', '3578', '3435', '4878', '8950', '5618', '74458']
7['1203', '318', '1250', '1207', '720', '1262', '1237', '296', '6016', '1198']
8['1204', '1104', '866', '1178', '750', '1242', '922', '7153', '2959', '4993']
9['296', '1197', '318', '527', '4226', '2571', '2959', '260', '60069', '1199']
10['750', '922', '3468', '1237', '1104', '318', '1276', '115713', '3915', '6818']
11['3275', '1198', '1208', '1233', '527', '1217', '858', '1172', '1262', '115713']
12['50', '296', '1089', '1136', '1210', '1213', '1222', '1278', '1291', '1617']
13['750', '1204', '3468', '527', '898', '1104', '1276', '3435', '1223', '2542']
14['105504', '3275', '750', '4144', '1276', '1237', '2324', '56782', '1267', '50']
15['1262', '908', '74458', '778', '2788', '2203', '1283', '1249', '1276', '475']
16['1242', '899', '8368', '1217', '3275', '1204', '5690', '1237', '7371', '6711']
17['1262', '1148', '1237', '3275', '1104', '2324', '1250', '3200', '2202', '1136']
18['741', '720', '1249', '5618', '69481', '3508', '1204', '56782', '1199', '1197']
19['527', '858', '1221', '1204', '1199', '58559', '81834', '1250', '1213', '1212']
20['858', '593', '112552', '1221', '910', '58559', '7153', '1228', '3451', '1193']
21['2788', '4995', '318', '908', '1249', '122916', '1584', '475', '1245', '4011']
22['110', '223', '1201', '3328', '105504', '1089', '1196', '1276', '589', '904']
23['1242', '3451', '898', '318', '48516', '720', '899', '1225', '1197', '2959']
24['1208', '1213', '4226', '2959', '1089', '4878', '2329', '1250', '750', '1104']
25['50', '356', '1089', '1210', '1222', '318', '1272', '898', '904', '2324']
26['318', '527', '7361', '110', '68157', '1276', '50', '1203', '4973', '1270']
27['8368', '7371', '318', '3275', '1104', '898', '904', '2329', '109487', '4011']
28['1217', '1270', '2788', '1204', '1235', '904', '866', '1104', '2324', '112552']
29['1199', '1221', '58559', '79132', '246', '2571', '527', '2324', '1276', '1214']
30['593', '1089', '1136', '1197', '1199', '4226', '750', '4973', '1217', '1204']
31['2959', '441', '1089', '1041', '58559', '1242', '1104', '68954', '1221', '112552']
32['5690', '1704', '48516', '1208', '5618', '1089', '1204', '750', '4995', '541']
33['1197', '1219', '899', '6350', '168252', '6016', '4993', '1278', '2858', '48516']
34['593', '4878', '2542', '908', '3275', '924', '1225', '1104', '5618', '750']
35['318', '1136', '1223', '3451', '1270', '912', '3037', '2329', '356', '1276']
36['5952', '56782', '3468', '4993', '3703', '2019', '750', '912', '7153', '5690']
37['898', '1172', '1262', '527', '1193', '1225', '7361', '1104', '1197', '1233']
38['3468', '1215', '2571', '1203', '904', '951', '1222', '3200', '3435', '720']
39['318', '60069', '1266', '3435', '246', '3275', '5952', '8132', '58559', '1086']
40['1193', '1223', '908', '1221', '527', '898', '1250', '1148', '969', '750']
41['475', '51255', '2300', '4642', '3424', '1197', '3328', '119145', '55276', '1212']
42['91529', '750', '5618', '2019', '1204', '720', '152081', '4973', '27773', '898']
43['50', '260', '593', '608', '919', '923', '954', '1089', '1136', '1196']
44['318', '1104', '48516', '1206', '5952', '1276', '1208', '4993', '3037', '750']
45['1212', '1276', '1261', '933', '1104', '1617', '904', '1204', '1089', '1266']
46['356', '750', '1270', '1223', '4995', '29', '1262', '3147', '112552', '105504']
47['858', '1248', '364', '1204', '1104', '110', '4011', '1084', '3671', '6016']
48['1089', '318', '3275', '296', '2959', '48516', '593', '1704', '1291', '50']
49['296', '1204', '56782', '1197', '951', '858', '2959', '58559', '720', '912']
50['260', '7361', '1221', '1197', '1213', '527', '1196', '1209', '50', '1104']
51['1199', '1207', '741', '588', '2571', '356', '6', '1210', '910', '4306']
52['50', '1213', '904', '750', '1204', '1237', '1104', '246', '1089', '1719']
53['1', '6', '47', '50', '110', '223', '260', '296', '356', '441']
54['750', '1221', '1276', '1089', '1213', '1197', '111', '1249', '951', '27773']
55['260', '904', '858', '750', '1196', '3429', '2959', '318', '1197', '2329']
56['5952', '48516', '1199', '4993', '930', '1213', '1104', '7153', '1258', '1223']
57['4993', '2502', '909', '1219', '4973', '318', '1387', '4226', '68157', '7153']
58['912', '56367', '5618', '866', '858', '7153', '1104', '2997', '1136', '2019']
59['908', '1225', '1276', '1262', '246', '1104', '1041', '1248', '2318', '3468']
60['2571', '1204', '1198', '1193', '750', '1199', '6377', '2028', '4226', '1233']
61['750', '1276', '356', '908', '904', '898', '1193', '3451', '912', '2186']
62['899', '56782', '2997', '1199', '1148', '3897', '46578', '3275', '904', '364']
63['17', '44195', '2160', '898', '6711', '1028', '750', '3062', '3836', '5995']
64['1247', '750', '1199', '1262', '1252', '48516', '912', '6787', '5618', '1272']
65['1276', '4973', '904', '1258', '3083', '1193', '750', '1204', '177593', '7361']
66['2324', '1276', '2329', '750', '4973', '858', '4878', '933', '1104', '1233']
67['1249', '1276', '3147', '527', '1172', '265', '1262', '1217', '3275', '1203']
68['6350', '3468', '1350', '1242', '5690', '106642', '2202', '1296', '1204', '2788']
69['2959', '1223', '750', '720', '527', '1203', '1198', '904', '4011', '3435']
70['1267', '593', '3275', '1198', '260', '1089', '1104', '608', '750', '1945']
71['318', '2324', '899', '1204', '1276', '5618', '110', '1198', '2571', '356']
72['7361', '2959', '2324', '1258', '1203', '904', '6016', '4226', '48516', '1148']
73['1208', '750', '5618', '1136', '3213', '106642', '2959', '48516', '1104', '1223']
74['318', '2959', '1198', '50', '2324', '58559', '750', '260', '1104', '898']
75['1223', '318', '720', '7361', '3949', '750', '1248', '1242', '5995', '1258']
76['1041', '3424', '3578', '4011', '3347', '930', '3972', '866', '51709', '5500']
77['858', '1204', '1089', '296', '318', '1242', '1214', '4306', '898', '928']
78['1653', '68157', '898', '27773', '922', '3503', '913', '750', '1221', '2959']
79['318', '1223', '112552', '527', '364', '910', '5618', '58559', '3275', '4306']
80['750', '1235', '1104', '3435', '1242', '3681', '1222', '1041', '1204', '922']
81['1197', '246', '3275', '750', '1233', '1136', '4973', '3147', '1732', '1258']
82['3147', '750', '5690', '1178', '904', '56782', '1245', '4011', '79132', '1041']
83['50', '527', '912', '2019', '1193', '1208', '1252', '922', '858', '898']
84['750', '3949', '1233', '1617', '1237', '4878', '31658', '3275', '2959', '2804']
85['5618', '908', '356', '2571', '741', '1148', '1250', '904', '58559', '5690']
86['750', '908', '2160', '1204', '1250', '1193', '593', '31658', '1178', '6016']
87['318', '527', '2959', '1276', '1197', '1212', '2571', '4995', '899', '3435']
88['1198', '2571', '2959', '1200', '1204', '110', '1237', '6016', '1221', '4973']
89['58', '1276', '6377', '1303', '2083', '5618', '96829', '3989', '1266', '34405']
90['2959', '1199', '1242', '914', '1248', '4993', '1089', '7361', '3508', '930']
91['1204', '1223', '3030', '2858', '898', '7022', '4973', '720', '1283', '1086']
92['318', '2959', '1104', '1276', '6711', '2324', '296', '527', '475', '1089']
93['1089', '1136', '1197', '1198', '1278', '2580', '112552', '904', '930', '1225']
94['2571', '930', '1248', '1212', '3275', '908', '3266', '112552', '3147', '68157']
95['110', '858', '318', '2959', '356', '1252', '79132', '1276', '58559', '2324']
96['2959', '1276', '1242', '1247', '1104', '608', '4973', '924', '6711', '741']
97['750', '2324', '1223', '3275', '3508', '589', '904', '8874', '4034', '1250']
98['2959', '7361', '3508', '7438', '1276', '142488', '1245', '3000', '56782', '1196']
99['899', '2571', '1204', '1208', '5618', '922', '750', '4973', '79132', '3451']
100['58559', '3435', '318', '1210', '1258', '1089', '1242', '3037', '2959', '3275']
101['318', '1262', '260', '1250', '356', '1198', '1196', '1207', '904', '3147']
102['2324', '527', '904', '1617', '1204', '1203', '1270', '2571', '475', '1221']
103['866', '3275', '1104', '1199', '38061', '246', '27773', '1178', '2542', '37741']
104['953', '954', '2571', '741', '1234', '4848', '79132', '1245', '58559', '7371']
105['930', '1248', '1276', '1104', '1262', '1217', '1228', '908', '1242', '1267']
106['904', '1203', '2324', '1276', '2160', '1204', '1104', '2959', '1198', '1148']
107['1217', '750', '4306', '858', '3468', '1223', '4105', '50', '527', '908']
108['1208', '318', '50', '296', '1089', '1213', '1233', '2959', '1172', '1267']
109['1217', '1204', '750', '898', '1193', '858', '57669', '2324', '2019', '7153']
110['1204', '720', '750', '318', '908', '1250', '50', '1203', '44195', '1148']
111['106100', '265', '2423', '6016', '1199', '246', '3147', '928', '1089', '3201']
112['2959', '318', '858', '296', '1221', '904', '1199', '246', '527', '4973']
113['527', '5618', '1212', '924', '1266', '1199', '318', '910', '1041', '1222']
114['4973', '914', '3275', '56782', '364', '7153', '1208', '1217', '3451', '1199']
115['318', '1237', '1276', '1233', '1945', '1272', '527', '1748', '1247', '1104']
116['2571', '750', '3435', '223', '1136', '1262', '3037', '1249', '1283', '246']
117['1204', '1104', '58559', '750', '1193', '55118', '1198', '5690', '1197', '1221']
118['1198', '4993', '260', '318', '7153', '720', '904', '1262', '750', '5952']
119['904', '1276', '246', '5618', '56782', '750', '1175', '1228', '1242', '858']
120['1237', '1089', '750', '318', '1276', '50', '1242', '898', '1945', '1258']
121['50', '750', '1276', '2329', '142488', '7361', '1233', '4878', '5618', '898']
122['1198', '720', '898', '904', '908', '1203', '1266', '1288', '2324', '4226']
123['48516', '5690', '1276', '1204', '2324', '1673', '922', '1104', '3275', '898']
124['5690', '1197', '3275', '750', '1276', '3429', '1272', '1237', '1249', '457']
125['1104', '2324', '1276', '1223', '1213', '954', '1252', '930', '2160', '3578']
126['8368', '4034', '106642', '162', '89904', '4973', '112552', '1249', '1204', '2580']
127['1221', '260', '904', '356', '1228', '1262', '951', '858', '57669', '750']
128['527', '1237', '1276', '6350', '1223', '318', '1945', '1199', '2329', '1041']
129['318', '7361', '4973', '1248', '48516', '1204', '4995', '750', '904', '58559']
130['1250', '858', '6016', '527', '1237', '1262', '48516', '1221', '904', '1204']
131['1204', '750', '3578', '1198', '1199', '1252', '5690', '741', '56782', '2959']
132['2692', '57669', '1193', '6', '6016', '38038', '1178', '475', '527', '720']
133['5618', '7153', '1172', '1104', '922', '1248', '1233', '54997', '2959', '912']
134['3435', '904', '1237', '1104', '750', '898', '7361', '1200', '4973', '1204']
135['1193', '750', '7153', '1221', '1204', '2019', '1201', '4973', '58559', '50']
136['5618', '908', '1276', '97304', '5902', '1228', '1197', '5690', '4720', '4995']
137['1104', '2019', '2067', '1673', '720', '3468', '68157', '58559', '1213', '1041']
138['142488', '1237', '48516', '8874', '318', '116797', '1276', '1235', '899', '750']
139['318', '1193', '2959', '177593', '1208', '951', '5618', '5690', '106642', '1148']
140['750', '40819', '926', '898', '74458', '3275', '1249', '1237', '69757', '922']
141['741', '899', '3275', '142488', '112552', '57669', '54997', '1242', '44555', '5690']
142['608', '1089', '7361', '750', '2959', '858', '48516', '8874', '7153', '1221']
143['1249', '926', '1178', '1104', '2160', '1262', '922', '1041', '1272', '720']
144['2160', '1104', '904', '1204', '318', '1197', '866', '1199', '858', '7361']
145['750', '1193', '904', '951', '1228', '2019', '908', '1221', '1207', '1262']
146['858', '296', '7153', '5952', '1089', '1221', '1104', '1617', '1247', '2959']
147['1198', '750', '1945', '1217', '2959', '541', '2858', '79132', '2019', '1240']
148['1041', '318', '1104', '898', '1258', '1235', '1178', '177593', '1213', '5902']
149['1204', '4993', '5952', '2324', '2571', '2959', '1288', '7153', '56782', '923']
150['1204', '1272', '293', '1198', '866', '105504', '54997', '2160', '1178', '50']
151['318', '922', '356', '1223', '1201', '951', '750', '1104', '3451', '1204']
152['1204', '1276', '2019', '866', '356', '1250', '1262', '2324', '922', '1252']
153['1228', '608', '27831', '48516', '1394', '6296', '308', '117192', '1244', '6874']
154['858', '1221', '912', '318', '527', '1242', '922', '1199', '1203', '899']
155['318', '750', '1252', '3147', '356', '1262', '1248', '4973', '7153', '1235']
156['720', '26662', '48774', '246', '69481', '68954', '1203', '916', '8874', '1673']
157['7361', '318', '1221', '1208', '4973', '858', '296', '750', '1198', '7153']
158['318', '1228', '750', '1276', '904', '50', '527', '2324', '1203', '1222']
159['54001', '953', '1204', '5690', '912', '1250', '1276', '81834', '177593', '48516']
160['27611', '4235', '72998', '5902', '64614', '168252', '2232', '5422', '7293', '5618']
161['912', '3435', '858', '608', '905', '3275', '112852', '58559', '5690', '1221']
162['110', '930', '1276', '6016', '899', '1203', '1197', '3275', '5690', '1221']
163['1204', '69481', '750', '3030', '1276', '5618', '2329', '475', '720', '4226']
164['318', '922', '50', '1104', '1221', '1204', '750', '1228', '356', '3916']
165['318', '1204', '1237', '56782', '1208', '904', '296', '57669', '50', '1104']
166['750', '1213', '1204', '1228', '951', '58559', '1242', '1223', '1208', '3451']
167['2959', '1204', '527', '1250', '162', '1223', '858', '3996', '1209', '912']
168['48516', '318', '50', '1104', '3275', '6350', '2571', '914', '2959', '142488']
169['50', '110', '1208', '1213', '112552', '904', '922', '858', '1262', '1104']
170['1204', '57669', '3451', '1252', '2329', '1104', '5690', '2324', '1265', '951']
171['110', '1213', '1222', '1258', '2329', '2571', '2761', '2959', '3578', '6874']
172['318', '7153', '951', '3147', '750', '6016', '56782', '1089', '1041', '1259']
173['1276', '2788', '750', '1262', '1235', '1217', '3037', '1249', '908', '6350']
174['750', '105504', '3435', '215', '3147', '1178', '1198', '4848', '1041', '2194']
175['1207', '1262', '1225', '1172', '1104', '356', '1732', '1193', '1250', '1274']
176['750', '7361', '4973', '904', '1276', '720', '3037', '7153', '2571', '2329']
177['6350', '745', '7156', '48738', '1246', '2677', '1248', '112552', '6818', '1204']
178['1217', '1104', '1266', '858', '3275', '541', '246', '1249', '3037', '1089']
179['750', '1237', '1228', '246', '1235', '1223', '1198', '1276', '3435', '1267']
180['750', '1089', '741', '1193', '527', '1178', '1258', '930', '58559', '1221']
181['750', '1178', '1217', '1276', '1242', '2788', '1197', '246', '6350', '1262']
182['1203', '3030', '8132', '81591', '5500', '2160', '48774', '1223', '89745', '38038']
183['1237', '56782', '1228', '1213', '318', '1178', '2571', '904', '2186', '1250']
184['2571', '296', '293', '912', '318', '1704', '2959', '858', '306', '50']
185['908', '5618', '318', '527', '1201', '1148', '912', '1104', '2788', '3275']
186['318', '720', '527', '6711', '7153', '1283', '3451', '5995', '904', '922']
187['914', '2019', '3503', '246', '720', '1267', '1193', '2160', '1247', '69']
188['50', '1089', '1136', '318', '48516', '58559', '1266', '5618', '858', '1221']
189['922', '1199', '1204', '1104', '7361', '1262', '750', '1197', '898', '50']
190['58559', '1225', '1204', '50', '1203', '1199', '78499', '1089', '3147', '1208']
191['1193', '912', '2858', '1204', '1217', '4993', '1148', '4973', '1945', '969']
192['750', '318', '260', '2571', '741', '1207', '1248', '142488', '4878', '3508']
193['1945', '930', '912', '4144', '7361', '933', '1104', '741', '1258', '750']
194['356', '1233', '1148', '2959', '318', '1235', '1262', '1104', '741', '953']
195['7361', '1204', '3147', '56782', '930', '1193', '57669', '1258', '4144', '4993']
196['750', '50', '5618', '3147', '318', '79132', '1222', '1213', '356', '1248']
197['2959', '3275', '750', '4226', '1104', '1278', '4973', '106642', '7371', '2324']
198['1356', '54997', '3275', '1957', '1276', '1207', '92535', '3871', '78499', '112552']
199['4993', '1090', '68157', '1237', '1945', '1221', '720', '924', '3347', '1203']
200['3037', '177593', '50', '4262', '951', '2329', '1222', '4011', '1104', '81845']
201['318', '57669', '1204', '2571', '750', '1193', '1178', '50', '1089', '4973']
202['720', '2019', '5618', '1217', '898', '1252', '904', '1250', '1945', '1732']
203['750', '541', '1245', '1233', '1204', '1235', '1222', '1089', '1248', '1276']
204['356', '2324', '1276', '1270', '750', '1213', '38061', '1198', '318', '1201']
205['2324', '318', '2959', '1276', '50', '5952', '1203', '4993', '904', '1223']
206['750', '1148', '2324', '1252', '1250', '1237', '48516', '741', '908', '1204']
207['318', '593', '1198', '1234', '924', '904', '260', '4226', '2028', '3508']
208['296', '318', '1278', '527', '356', '1198', '1270', '3468', '1204', '1197']
209['912', '260', '5618', '1223', '1148', '750', '1193', '1203', '1201', '1213']
210['356', '3275', '318', '54997', '56782', '904', '1197', '48516', '1266', '8132']
211['1204', '1252', '912', '4973', '1193', '2019', '1197', '68157', '930', '44555']
212['1276', '1247', '898', '951', '3681', '38061', '1041', '6016', '527', '1217']
213['720', '4973', '318', '904', '1212', '3275', '3451', '246', '750', '1262']
214['296', '1248', '2959', '2019', '858', '48516', '1104', '951', '3451', '1221']
215['57669', '112552', '922', '4995', '106642', '333', '48516', '1446', '6377', '162']
216['858', '750', '593', '296', '2959', '1276', '7153', '47', '1228', '4993']
217['4306', '3508', '3037', '904', '4011', '47099', '7371', '4144', '5995', '44555']
218['318', '1276', '912', '56782', '4144', '5690', '7361', '48516', '2329', '79132']
219['527', '4973', '720', '1080', '1234', '1223', '1261', '745', '1258', '902']
220['3508', '903', '720', '44555', '1221', '475', '527', '1283', '750', '924']
221['1248', '933', '246', '3508', '3451', '1230', '2067', '720', '44555', '48516']
222['750', '1223', '1250', '8874', '1136', '3671', '1197', '1262', '1237', '3468']
223['527', '5618', '1196', '912', '720', '3451', '1266', '1225', '1200', '908']
224['4995', '750', '1262', '1250', '908', '1237', '1252', '56782', '318', '899']
225['527', '318', '6787', '1250', '1237', '2329', '57669', '1262', '6016', '2019']
226['318', '750', '527', '246', '1250', '1213', '858', '1080', '904', '1086']
227['1213', '1104', '910', '1217', '50', '1945', '78499', '3435', '1221', '898']
228['246', '1266', '4973', '3275', '38061', '3451', '1089', '1136', '1104', '1276']
229['68157', '1217', '1203', '1223', '5618', '27611', '5690', '933', '7361', '1208']
230['7361', '142488', '56782', '1041', '60069', '1266', '106642', '1089', '104879', '866']
231['1136', '1245', '1252', '79132', '750', '1204', '318', '541', '741', '356']
232['1221', '904', '50', '913', '4011', '2324', '1208', '1213', '56782', '1704']
233['260', '904', '1197', '741', '1276', '898', '1198', '168252', '1270', '1245']
234['318', '1193', '3147', '3429', '904', '1208', '7090', '1204', '105504', '3213']
235['1198', '904', '1266', '3451', '1617', '720', '1148', '1250', '2324', '1247']
236['750', '2959', '1204', '4993', '1198', '1104', '296', '4226', '2019', '858']
237['7153', '5690', '3681', '246', '2019', '2324', '5618', '1266', '1104', '541']
238['1104', '6350', '3275', '1197', '750', '898', '1248', '6711', '720', '1242']
239['68157', '7361', '89904', '112552', '1242', '142488', '2324', '750', '5618', '3683']
240['904', '778', '48516', '3949', '913', '1247', '1213', '928', '1203', '1104']
241['750', '1197', '1276', '1136', '741', '142488', '1228', '1261', '1207', '1223']
242['1198', '858', '1221', '898', '750', '50', '56782', '3083', '2959', '1228']
243['50', '2329', '2959', '318', '2288', '2324', '6350', '1237', '72226', '1178']
244['1204', '858', '318', '50', '260', '1252', '1250', '2324', '1104', '1234']
245['1276', '750', '1104', '904', '50', '1084', '1213', '54997', '1228', '1262']
246['1084', '1276', '922', '750', '318', '904', '3681', '2324', '105504', '1104']
247['750', '1148', '1208', '1262', '1228', '1204', '1252', '1104', '898', '1276']
248['31658', '4878', '2324', '246', '2329', '5618', '589', '4995', '1242', '1223']
249['1104', '1223', '2324', '1136', '1278', '1204', '2019', '3030', '1208', '1233']
250['50', '904', '1198', '1217', '750', '4973', '2959', '1233', '3037', '4144']
251['1198', '112552', '912', '2019', '4226', '4995', '5618', '858', '1249', '1204']
252['318', '50', '898', '4011', '527', '112552', '858', '1104', '3275', '260']
253['750', '1148', '4993', '1204', '1178', '4011', '3435', '1262', '1198', '1203']
254['750', '1203', '246', '1221', '2160', '1223', '1193', '898', '1217', '1148']
255['7361', '1089', '1228', '2959', '318', '3147', '260', '1172', '1884', '110']
256['1223', '1278', '750', '1204', '1104', '356', '866', '1249', '902', '1237']
257['527', '64716', '1262', '2959', '1198', '904', '318', '1104', '3275', '1299']
258['858', '50', '1204', '904', '296', '1248', '1213', '58559', '2028', '750']
259['246', '3468', '4967', '318', '1198', '750', '3451', '1208', '1213', '7371']
260['318', '912', '2160', '1276', '1203', '475', '356', '914', '105504', '3681']
261['750', '246', '1214', '3508', '3275', '1266', '866', '1945', '4993', '1252']
262['750', '8874', '3949', '4878', '7361', '1197', '1136', '2732', '68157', '246']
263['1213', '750', '1276', '1208', '260', '1104', '2959', '1178', '1198', '1089']
264['318', '260', '912', '3451', '1197', '58559', '1225', '5618', '951', '7153']
265['356', '2959', '912', '1148', '1223', '1221', '527', '306', '1249', '78499']
266['6874', '1267', '5902', '2858', '741', '1221', '7361', '5618', '246', '5952']
267['527', '318', '3275', '1250', '908', '3114', '1217', '6350', '1204', '912']
268['750', '296', '318', '68157', '923', '1104', '1217', '916', '1265', '6016']
269['318', '4973', '7153', '68954', '902', '922', '1148', '720', '1172', '2959']
270['296', '750', '50', '356', '1270', '5690', '79132', '1219', '1245', '1237']
271['750', '527', '318', '5690', '3275', '58559', '38061', '1210', '2571', '3429']
272['1276', '50', '858', '7361', '1228', '608', '260', '4973', '1249', '904']
273['1213', '2571', '318', '2324', '1204', '2959', '750', '904', '1208', '1276']
274['1223', '246', '741', '1204', '3030', '4973', '81845', '91529', '1104', '2360']
275['6711', '27156', '7438', '5617', '6874', '2398', '1104', '148626', '99114', '1235']
276['457', '954', '1197', '1198', '1258', '1291', '2542', '2571', '2959', '3147']
277['2571', '3435', '2324', '2959', '1198', '1204', '1278', '1199', '2019', '4226']
278['750', '1276', '1193', '904', '58559', '1204', '898', '2324', '4306', '858']
279['720', '3508', '1248', '3275', '912', '1283', '1204', '2160', '7090', '2324']
280['898', '47', '750', '858', '74458', '904', '1196', '54001', '3435', '1258']
281['1198', '318', '1204', '858', '1221', '296', '2019', '1252', '2959', '1197']
282['541', '3275', '5618', '1223', '1262', '7361', '904', '27773', '58', '1197']
283['2571', '858', '7361', '1213', '904', '3468', '4011', '48516', '2959', '1199']
284['3147', '750', '1270', '1223', '1262', '260', '1197', '1198', '7361', '3275']
285['541', '1228', '318', '1223', '2959', '1136', '951', '1041', '1208', '750']
286['1203', '318', '1276', '68157', '2160', '720', '750', '2324', '293', '741']
287['1148', '541', '8874', '7361', '593', '55820', '1223', '750', '3000', '741']
288['858', '1203', '1221', '50', '2019', '1104', '913', '1217', '720', '2858']
289['898', '2571', '296', '1278', '1237', '1242', '608', '1198', '527', '3275']
290['1197', '1217', '1203', '3451', '1104', '3468', '58559', '78499', '6016', '68157']
291['3578', '1089', '2959', '3275', '318', '1242', '1193', '1213', '1262', '1197']
292['1197', '1234', '908', '1350', '5690', '40815', '3275', '1086', '44195', '3508']
293['1208', '750', '1197', '48516', '1204', '1104', '7371', '1223', '1233', '898']
294['58559', '2959', '318', '904', '1193', '162', '1228', '912', '741', '7234']
295['750', '7361', '1197', '58559', '608', '1248', '1288', '1732', '904', '1233']
296['6016', '1208', '1197', '4967', '1198', '6787', '1172', '1237', '750', '1276']
297['858', '4878', '296', '720', '4973', '1266', '1215', '1196', '1136', '1213']
298['593', '1080', '2329', '1148', '3030', '527', '3910', '1172', '1283', '1223']
299['51255', '246', '898', '858', '1204', '7153', '750', '68157', '1136', '1242']
300['1204', '68954', '1199', '296', '58559', '1217', '898', '858', '1104', '750']
301['930', '56367', '1136', '57669', '1200', '260', '1104', '134130', '4993', '2542']
302['7153', '4993', '750', '5952', '48516', '58559', '527', '1244', '1204', '79132']
303['6350', '750', '1204', '44555', '3468', '79132', '91529', '3578', '930', '4105']
304['1204', '1276', '74458', '1225', '6377', '3275', '6711', '1217', '1203', '81845']
305['110', '741', '2019', '7361', '1249', '912', '913', '930', '4144', '2997']
306['1210', '1215', '58559', '8874', '6711', '2542', '112552', '1653', '1204', '898']
